Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,101830,407326,Greek,29066,Ἀλλὰ,Alla,Conj,Conjunction,235,Galatians 1:8,,, But ,,"But, except, however. Neuter plural of allos; properly, other things, i.e. contrariwise."
999999,101831,407327,Greek,29066,καὶ,kai,Conj,Conjunction,2532,,,, even ,,"And, even, also, namely. "
999999,101832,407328,Greek,29066,ἐὰν,ean,Conj,Conjunction,1437,,,, if ,,"If. From ei and an; a conditional particle; in case that, provided, etc."
999999,101833,407329,Greek,29066,ἡμεῖς,hēmeis,PPro-N1P,Personal / Possessive Pronoun - Nominative 1st Person Plural,1473,,,, we ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,101834,407330,Greek,29066,ἢ,ē,Conj,Conjunction,2228,,,, or ,,"Or, than. A primary particle of distinction between two connected terms; disjunctive, or; comparative, than."
999999,101835,407331,Greek,29066,ἄγγελος,angelos,N-NMS,Noun - Nominative Masculine Singular,32,,,, an angel ,,"From aggello; a messenger; especially an |angel|; by implication, a pastor."
999999,101836,407332,Greek,29066,ἐξ,ex,Prep,Preposition,1537,,,, from ,,"From out, out from among, from, suggesting from the interior outwards. A primary preposition denoting origin, from, out."
999999,101837,407333,Greek,29066,οὐρανοῦ,ouranou,N-GMS,Noun - Genitive Masculine Singular,3772,,,, heaven ,,"Perhaps from the same as oros; the sky; by extension, heaven; by implication, happiness, power, eternity; specially, the Gospel."
999999,101838,407334,Greek,29066,εὐαγγελίζηται*,euangelizētai,V-PSM-3S,Verb - Present Subjunctive Middle - 3rd Person Singular,2097,,,, should preach a gospel ,,From eu and aggelos; to announce good news especially the gospel.
999999,101839,407335,Greek,29066,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,, . . . ,,You. The person pronoun of the second person singular; thou.
999999,101840,407336,Greek,29066,παρ’,par’,Prep,Preposition,3844,,,, contrary to ,,"Gen: from; dat: beside, in the presence of; acc: alongside of. "
999999,101841,407337,Greek,29066,ὃ,ho,RelPro-ANS,Personal / Relative Pronoun - Accusative Neuter Singular,3739,,,, the one ,,"Who, which, what, that. "
999999,101842,407338,Greek,29066,εὐηγγελισάμεθα,euēngelisametha,V-AIM-1P,Verb - Aorist Indicative Middle - 1st Person Plural,2097,,,, we preached ,,From eu and aggelos; to announce good news especially the gospel.
999999,101843,407339,Greek,29066,ὑμῖν,hymin,PPro-D2P,Personal / Possessive Pronoun - Dative 2nd Person Plural,4771,,,," to you , ",,You. The person pronoun of the second person singular; thou.
999999,101845,407340,Greek,29066,ἔστω,estō,V-PMA-3S,Verb - Present Imperative Active - 3rd Person Singular,1510,,,, let him be ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,101844,407341,Greek,29066,ἀνάθεμα,anathema,N-NNS,Noun - Nominative Neuter Singular,331,,,, under a curse ! ,,"A votive offering, a thing devoted to God; a curse, the thing cursed. From anatithemai; a ban or excommunicated."
999999,101846,407342,Greek,29067,ὡς,hōs,Adv,Adverb,5613,Galatians 1:9,,, As ,,"Probably adverb of comparative from hos; which how, i.e. In that manner."
999999,101847,407343,Greek,29067,προειρήκαμεν,proeirēkamen,V-RIA-1P,Verb - Perfect Indicative Active - 1st Person Plural,4302,,,," we have said before , ",,"To tell (say) beforehand, forewarn, declare, tell plainly. From pro and lego; to say beforehand, i.e. Predict, forewarn."
999999,101848,407344,Greek,29067,καὶ,kai,Conj,Conjunction,2532,,,, so ,,"And, even, also, namely. "
999999,101849,407345,Greek,29067,ἄρτι,arti,Adv,Adverb,737,,,, now ,,"Now, just now, at this moment. Adverb from a derivative of airo through the idea of suspension; just now."
999999,101851,407346,Greek,29067,λέγω,legō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,3004,,,, I say ,,"(a) I say, speak; I mean, mention, tell, (b) I call, name, especially in the pass., (c) I tell, command. "
999999,101850,407347,Greek,29067,πάλιν,palin,Adv,Adverb,3825,,,, again : ,,"Probably from the same as pale; anew, i.e. back, once more, or furthermore or on the other hand."
999999,101852,407348,Greek,29067,εἴ,ei,Conj,Conjunction,1487,,,, If ,,"If. A primary particle of conditionality; if, whether, that, etc."
999999,101853,407349,Greek,29067,τις,tis,IPro-NMS,Interrogative / Indefinite Pronoun - Nominative Masculine Singular,5100,,,, anyone ,,"Any one, some one, a certain one or thing. An enclitic indefinite pronoun; some or any person or object."
999999,101855,407350,Greek,29067,εὐαγγελίζεται,euangelizetai,V-PIM-3S,Verb - Present Indicative Middle - 3rd Person Singular,2097,,,, is preaching to you a gospel ,,From eu and aggelos; to announce good news especially the gospel.
999999,101854,407351,Greek,29067,ὑμᾶς,hymas,PPro-A2P,Personal / Possessive Pronoun - Accusative 2nd Person Plural,4771,,,, . . . ,,You. The person pronoun of the second person singular; thou.
999999,101856,407352,Greek,29067,παρ’,par’,Prep,Preposition,3844,,,, contrary to ,,"Gen: from; dat: beside, in the presence of; acc: alongside of. "
999999,101857,407353,Greek,29067,ὃ,ho,RelPro-ANS,Personal / Relative Pronoun - Accusative Neuter Singular,3739,,,, the one ,,"Who, which, what, that. "
999999,101858,407354,Greek,29067,παρελάβετε,parelabete,V-AIA-2P,Verb - Aorist Indicative Active - 2nd Person Plural,3880,,,," you received , ",,"From para and lambano; to receive near, i.e. Associate with oneself; by analogy, to assume an office; figuratively, to learn."
999999,101860,407355,Greek,29067,ἔστω,estō,V-PMA-3S,Verb - Present Imperative Active - 3rd Person Singular,1510,,,, let him be ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,101859,407356,Greek,29067,ἀνάθεμα,anathema,N-NNS,Noun - Nominative Neuter Singular,331,,,, under a curse ! ,,"A votive offering, a thing devoted to God; a curse, the thing cursed. From anatithemai; a ban or excommunicated."
999999,101861,407357,Greek,29068,Ἄρτι,Arti,Adv,Adverb,737,Galatians 1:10,Paul Preaches the Gospel,, {Am I} now ,,"Now, just now, at this moment. Adverb from a derivative of airo through the idea of suspension; just now."
999999,101862,407358,Greek,29068,γὰρ,gar,Conj,Conjunction,1063,,,, - ,,"For. A primary particle; properly, assigning a reason."
999999,101864,407359,Greek,29068,πείθω,peithō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,3982,,,, seeking the approval ,,"A primary verb; to convince; by analogy, to pacify or conciliate; reflexively or passively, to assent, to rely."
999999,101863,407360,Greek,29068,ἀνθρώπους,anthrōpous,N-AMP,Noun - Accusative Masculine Plural,444,,,," of men , ",,"A man, one of the human race. From aner and ops; man-faced, i.e. A human being."
999999,101865,407361,Greek,29068,ἢ,ē,Conj,Conjunction,2228,,,, or ,,"Or, than. A primary particle of distinction between two connected terms; disjunctive, or; comparative, than."
999999,101866,407362,Greek,29068,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
