Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,49420,354916,Greek,26064,Καὶ,Kai,Conj,Conjunction,2532,John 1:19,The Mission of John the Baptist,(Isaiah 40:1–5; Matthew 3:1–12; Mark 1:1–8; Luke 3:1–20), And ,,"And, even, also, namely. "
999999,49421,354917,Greek,26064,αὕτη,hautē,DPro-NFS,Demonstrative Pronoun - Nominative Feminine Singular,3778,,,, this ,,"This; he, she, it. "
999999,49422,354918,Greek,26064,ἐστὶν,estin,V-PIA-3S,Verb - Present Indicative Active - 3rd Person Singular,1510,,,, was ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,49423,354919,Greek,26064,ἡ,hē,Art-NFS,Article - Nominative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49425,354920,Greek,26064,τοῦ,tou,Art-GMS,Article - Genitive Masculine Singular,3588,,,, vvv ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49426,354921,Greek,26064,Ἰωάννου,Iōannou,N-GMS,Noun - Genitive Masculine Singular,2491,,,, John’s ,,"Of Hebrew origin; Joannes, the name of four Israelites."
999999,49424,354922,Greek,26064,μαρτυρία,martyria,N-NFS,Noun - Nominative Feminine Singular,3141,,,, testimony ,,"Witness, evidence, testimony, reputation. From martus; evidence given."
999999,49427,354923,Greek,26064,ὅτε,hote,Adv,Adverb,3753,,,, when ,,"When, at which time. From hos and te; at which too, i.e. When."
999999,49431,354924,Greek,26064,οἱ,hoi,Art-NMP,Article - Nominative Masculine Plural,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,49432,354925,Greek,26064,Ἰουδαῖοι,Ioudaioi,Adj-NMP,Adjective - Nominative Masculine Plural,2453,,,, Jews ,,"Jewish. From Iouda; Judaean, i.e. Belonging to Jehudah."
999999,49433,354926,Greek,26064,ἐξ,ex,Prep,Preposition,1537,,,, of ,,"From out, out from among, from, suggesting from the interior outwards. A primary preposition denoting origin, from, out."
999999,49434,354927,Greek,26064,Ἱεροσολύμων,Hierosolymōn,N-GNP,Noun - Genitive Neuter Plural,2414,,,, Jerusalem ,,The Greek form of the Hebrew name: Jerusalem. Of Hebrew origin; Hierosolyma
